Unnamed: 0,index,id,true_states,true_parameters,time_start,time_end,time_count,name,non_identifiable,noise,finished,has_result,run,software,result,time
916,152,fitzhugh_nagumo_2_1em8,"{'VV': 0.434, 'R': 0.205}","{'g': 0.157, 'a': 0.334, 'b': 0.222}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,odepe,odepe,"[['g', '0.15700964827503835'], ['a', '0.33400646556646346'], ['b', '0.2220160518703396'], ['VV', '0.43399719543394527'], ['R', '0.20499831558648354']]",428.2134385108948
917,152,fitzhugh_nagumo_2_1em8,"{'VV': 0.434, 'R': 0.205}","{'g': 0.157, 'a': 0.334, 'b': 0.222}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,odepe_polish,odepe,"[['g', '0.15700000763728889'], ['a', '0.33399999033177535'], ['b', '0.22200001048017906'], ['VV', '0.4340000010084803'], ['R', '0.20499995107153487']]",498.47085976600647
912,152,fitzhugh_nagumo_2_1em8,"{'VV': 0.434, 'R': 0.205}","{'g': 0.157, 'a': 0.334, 'b': 0.222}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,sciml,sciml,"[['g', '0.15700000762076022'], ['a', '0.3339999903608608'], ['b', '0.22200001045895396'], ['VV', '0.4340000010051987'], ['R', '0.20499995120033315']]",145.50128626823425
260,43,fitzhugh_nagumo_3_0,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,amigo2_0_10,amigo2,"[['g', '5.8300e-01'], ['a', '4.0600e-01'], ['b', '8.1600e-01'], ['VV', '8.7400e-01'], ['R', '5.3800e-01']]",291.3322637081146
219,43,fitzhugh_nagumo_3_0,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,amigo2_0_100,amigo2,"[['g', '5.8300e-01'], ['a', '4.0600e-01'], ['b', '8.1600e-01'], ['VV', '8.7400e-01'], ['R', '5.3800e-01']]",295.95599579811096
262,43,fitzhugh_nagumo_3_0,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,odepe,odepe,"[['g', '0.5829999999209452'], ['a', '0.4060000001265996'], ['b', '0.8159999998137311'], ['VV', '0.8739999999738021'], ['R', '0.5380000002633566']]",528.7525060176849
263,43,fitzhugh_nagumo_3_0,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,odepe_polish,odepe,"[['g', '0.5829999999999779'], ['a', '0.406000000000037'], ['b', '0.8159999999999618'], ['VV', '0.8739999999999964'], ['R', '0.5380000000000354']]",504.86245250701904
258,43,fitzhugh_nagumo_3_0,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,sciml,sciml,"[['g', '0.5829999998524228'], ['a', '0.4060000002957744'], ['b', '0.8159999996963089'], ['VV', '0.8739999999852456'], ['R', '0.5380000004445524']]",230.5499176979065
2900,483,fitzhugh_nagumo_3_1em2,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,amigo2_0_10,amigo2,"[['g', '6.1594e-01'], ['a', '4.0943e-01'], ['b', '8.9574e-01'], ['VV', '8.7166e-01'], ['R', '4.8513e-01']]",304.09043622016907
2419,483,fitzhugh_nagumo_3_1em2,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,amigo2_0_100,amigo2,"[['g', '6.1594e-01'], ['a', '4.0943e-01'], ['b', '8.9574e-01'], ['VV', '8.7166e-01'], ['R', '4.8513e-01']]",287.91767406463623
2902,483,fitzhugh_nagumo_3_1em2,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,odepe,odepe,"[['g', '0.5659150711043033'], ['a', '0.5141793056255123'], ['b', '0.7931560380604666'], ['VV', '0.8889126804956763'], ['R', '0.615250366873085']]",449.5146234035492
2903,483,fitzhugh_nagumo_3_1em2,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,odepe_polish,odepe,"[['g', '0.5659150731173187'], ['a', '0.5141794283570702'], ['b', '0.7931560532622602'], ['VV', '0.8889126372352004'], ['R', '0.6152504864445524']]",447.2639150619507
2898,483,fitzhugh_nagumo_3_1em2,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,sciml,sciml,"[['g', '0.6159383623265893'], ['a', '0.40943399514826834'], ['b', '0.8957378786411032'], ['VV', '0.8716562360040983'], ['R', '0.4851330323175071']]",197.1315760612488
2240,373,fitzhugh_nagumo_3_1em4,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,amigo2_0_10,amigo2,"[['g', '5.8288e-01'], ['a', '4.0623e-01'], ['b', '8.1575e-01'], ['VV', '8.7399e-01'], ['R', '5.3837e-01']]",301.7266364097595
1869,373,fitzhugh_nagumo_3_1em4,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,amigo2_0_100,amigo2,"[['g', '5.8288e-01'], ['a', '4.0623e-01'], ['b', '8.1575e-01'], ['VV', '8.7399e-01'], ['R', '5.3837e-01']]",288.9949610233307
2242,373,fitzhugh_nagumo_3_1em4,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,odepe,odepe,"[['g', '0.5977504441892867'], ['a', '0.4034898636237868'], ['b', '0.8545557168988897'], ['VV', '0.875028964284663'], ['R', '0.5052176821396532']]",442.5364832878113
2243,373,fitzhugh_nagumo_3_1em4,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,odepe_polish,odepe,"[['g', '0.5828811570034523'], ['a', '0.40622515422011274'], ['b', '0.8157454676023601'], ['VV', '0.8739888621302812'], ['R', '0.5383700757114526']]",520.4168479442596
2238,373,fitzhugh_nagumo_3_1em4,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,sciml,sciml,"[['g', '0.5828811569882424'], ['a', '0.4062251543056114'], ['b', '0.8157454675819154'], ['VV', '0.873988862128753'], ['R', '0.5383700757822871']]",181.65261220932007
1580,263,fitzhugh_nagumo_3_1em6,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,amigo2_0_10,amigo2,"[['g', '5.8300e-01'], ['a', '4.0600e-01'], ['b', '8.1599e-01'], ['VV', '8.7400e-01'], ['R', '5.3801e-01']]",305.63698959350586
1319,263,fitzhugh_nagumo_3_1em6,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,amigo2_0_100,amigo2,"[['g', '5.8300e-01'], ['a', '4.0600e-01'], ['b', '8.1599e-01'], ['VV', '8.7400e-01'], ['R', '5.3801e-01']]",318.7147173881531
1582,263,fitzhugh_nagumo_3_1em6,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,odepe,odepe,"[['g', '0.5831596776167238'], ['a', '0.40551316786309405'], ['b', '0.816187785401571'], ['VV', '0.8740225449959812'], ['R', '0.5375012292683142']]",386.5460138320923
1583,263,fitzhugh_nagumo_3_1em6,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,odepe_polish,odepe,"[['g', '0.5829970242774145'], ['a', '0.40600210857469243'], ['b', '0.8159932747938122'], ['VV', '0.8739998708122886'], ['R', '0.5380068222383174']]",519.8357796669006
1578,263,fitzhugh_nagumo_3_1em6,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,sciml,sciml,"[['g', '0.5829970241163513'], ['a', '0.4060021088627876'], ['b', '0.8159932744564589'], ['VV', '0.8739998707970881'], ['R', '0.5380068227044793']]",265.35579562187195
920,153,fitzhugh_nagumo_3_1em8,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,amigo2_0_10,amigo2,"[['g', '5.8300e-01'], ['a', '4.0600e-01'], ['b', '8.1600e-01'], ['VV', '8.7400e-01'], ['R', '5.3800e-01']]",288.32826709747314
769,153,fitzhugh_nagumo_3_1em8,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,amigo2_0_100,amigo2,"[['g', '5.8300e-01'], ['a', '4.0600e-01'], ['b', '8.1600e-01'], ['VV', '8.7400e-01'], ['R', '5.3800e-01']]",291.1623334884644
922,153,fitzhugh_nagumo_3_1em8,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,odepe,odepe,"[['g', '0.5829602130652184'], ['a', '0.40615832152568393'], ['b', '0.8159193415319016'], ['VV', '0.8739644892944806'], ['R', '0.5382086454327301']]",420.3204457759857
923,153,fitzhugh_nagumo_3_1em8,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,odepe_polish,odepe,"[['g', '0.5830000261440406'], ['a', '0.4059999449526451'], ['b', '0.8160000534725254'], ['VV', '0.8740000016726451'], ['R', '0.5379999200784995']]",506.8377974033356
918,153,fitzhugh_nagumo_3_1em8,"{'VV': 0.874, 'R': 0.538}","{'g': 0.583, 'a': 0.406, 'b': 0.816}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,sciml,sciml,"[['g', '0.5830000230722721'], ['a', '0.40599995102551145'], ['b', '0.8160000471393084'], ['VV', '0.874000001373568'], ['R', '0.5379999292791465']]",141.0438265800476
266,44,fitzhugh_nagumo_4_0,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,amigo2_0_10,amigo2,"[['g', '3.2000e-01'], ['a', '5.7400e-01'], ['b', '8.1700e-01'], ['VV', '4.2500e-01'], ['R', '5.4200e-01']]",321.65676498413086
224,44,fitzhugh_nagumo_4_0,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,amigo2_0_100,amigo2,"[['g', '3.2000e-01'], ['a', '5.7400e-01'], ['b', '8.1700e-01'], ['VV', '4.2500e-01'], ['R', '5.4200e-01']]",244.76462411880493
268,44,fitzhugh_nagumo_4_0,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,odepe,odepe,"[['g', '0.31999999956377756'], ['a', '0.5739999967279237'], ['b', '0.8169999982872044'], ['VV', '0.42500000053554815'], ['R', '0.5419999976996873']]",458.46354365348816
269,44,fitzhugh_nagumo_4_0,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,odepe_polish,odepe,"[['g', '0.3199999999999709'], ['a', '0.5739999999999332'], ['b', '0.8169999999998965'], ['VV', '0.4250000000000037'], ['R', '0.5420000000000151']]",583.7351517677307
264,44,fitzhugh_nagumo_4_0,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,sciml,sciml,"[['g', '0.31999999999537637'], ['a', '0.5739999999868709'], ['b', '0.8169999999825278'], ['VV', '0.425000000000586'], ['R', '0.5420000000027064']]",233.87168073654172
2906,484,fitzhugh_nagumo_4_1em2,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,amigo2_0_10,amigo2,"[['g', '3.2404e-01'], ['a', '5.8237e-01'], ['b', '8.3313e-01'], ['VV', '4.2479e-01'], ['R', '5.3511e-01']]",300.461807012558
2424,484,fitzhugh_nagumo_4_1em2,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,amigo2_0_100,amigo2,"[['g', '3.2404e-01'], ['a', '5.8237e-01'], ['b', '8.3313e-01'], ['VV', '4.2479e-01'], ['R', '5.3511e-01']]",300.9326801300049
2908,484,fitzhugh_nagumo_4_1em2,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,odepe,odepe,"[['g', '0.5677884504259527'], ['a', '1.032331064581317'], ['b', '1.8534918668705778'], ['VV', '0.3758007789937196'], ['R', '0.4025937665308861']]",444.8800749778748
2909,484,fitzhugh_nagumo_4_1em2,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,odepe_polish,odepe,"[['g', '0.5677884402133717'], ['a', '1.032330940456461'], ['b', '1.8534918029416094'], ['VV', '0.3758007975763048'], ['R', '0.4025937138501786']]",509.7899558544159
2904,484,fitzhugh_nagumo_4_1em2,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,sciml,sciml,"[['g', '0.32403759161962736'], ['a', '0.5823712238362695'], ['b', '0.8331276928477899'], ['VV', '0.4247873554770803'], ['R', '0.5351141136234945']]",201.021630525589
2246,374,fitzhugh_nagumo_4_1em4,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,amigo2_0_10,amigo2,"[['g', '3.1998e-01'], ['a', '5.7388e-01'], ['b', '8.1692e-01'], ['VV', '4.2500e-01'], ['R', '5.4195e-01']]",333.49029517173767
1874,374,fitzhugh_nagumo_4_1em4,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,amigo2_0_100,amigo2,"[['g', '3.1998e-01'], ['a', '5.7388e-01'], ['b', '8.1692e-01'], ['VV', '4.2500e-01'], ['R', '5.4195e-01']]",307.7939236164093
2248,374,fitzhugh_nagumo_4_1em4,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,odepe,odepe,"[['g', '0.3134712197780168'], ['a', '0.5660355543453969'], ['b', '0.7950813630497117'], ['VV', '0.42515292503311436'], ['R', '0.5539324827800186']]",432.76922965049744
2249,374,fitzhugh_nagumo_4_1em4,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,odepe_polish,odepe,"[['g', '0.3199797945335878'], ['a', '0.5738792366218048'], ['b', '0.8169220556301526'], ['VV', '0.42500423888919553'], ['R', '0.5419512539524138']]",597.337100982666
2244,374,fitzhugh_nagumo_4_1em4,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,sciml,sciml,"[['g', '0.007417383151049117'], ['a', '0.5079411822362955'], ['b', '0.9343936173952816'], ['VV', '0.5584465507254953'], ['R', '0.21282787201466302']]",178.1153883934021
1586,264,fitzhugh_nagumo_4_1em6,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,amigo2_0_10,amigo2,"[['g', '3.2000e-01'], ['a', '5.7401e-01'], ['b', '8.1701e-01'], ['VV', '4.2500e-01'], ['R', '5.4200e-01']]",331.60792994499207
1324,264,fitzhugh_nagumo_4_1em6,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,amigo2_0_100,amigo2,"[['g', '3.2000e-01'], ['a', '5.7401e-01'], ['b', '8.1701e-01'], ['VV', '4.2500e-01'], ['R', '5.4200e-01']]",326.15828466415405
1588,264,fitzhugh_nagumo_4_1em6,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,odepe,odepe,"[['g', '0.31941516874818837'], ['a', '0.5735677496894055'], ['b', '0.8151337210186346'], ['VV', '0.42505472994349336'], ['R', '0.5431323658106423']]",381.5335764884949
1589,264,fitzhugh_nagumo_4_1em6,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,odepe_polish,odepe,"[['g', '0.32000166079214853'], ['a', '0.5740061366492386'], ['b', '0.8170063707052587'], ['VV', '0.4249996486219678'], ['R', '0.5420004807621454']]",527.0836493968964
1584,264,fitzhugh_nagumo_4_1em6,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,sciml,sciml,"[['g', '0.32000166061934937'], ['a', '0.5740061361574844'], ['b', '0.817006370051987'], ['VV', '0.4249996486452968'], ['R', '0.5420004808612932']]",272.5534682273865
926,154,fitzhugh_nagumo_4_1em8,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,amigo2_0_10,amigo2,"[['g', '3.2000e-01'], ['a', '5.7400e-01'], ['b', '8.1700e-01'], ['VV', '4.2500e-01'], ['R', '5.4200e-01']]",310.9257879257202
774,154,fitzhugh_nagumo_4_1em8,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,amigo2_0_100,amigo2,"[['g', '3.2000e-01'], ['a', '5.7400e-01'], ['b', '8.1700e-01'], ['VV', '4.2500e-01'], ['R', '5.4200e-01']]",247.35985016822812
928,154,fitzhugh_nagumo_4_1em8,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,odepe,odepe,"[['g', '0.3200044285565811'], ['a', '0.5740359743694259'], ['b', '0.8170176451838509'], ['VV', '0.4249940402835815'], ['R', '0.5420264269589298']]",514.5811419487
929,154,fitzhugh_nagumo_4_1em8,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,odepe_polish,odepe,"[['g', '0.3200000176807621'], ['a', '0.5740000350835875'], ['b', '0.8170000633166483'], ['VV', '0.4249999976896096'], ['R', '0.5419999799048251']]",1875.152358293533
924,154,fitzhugh_nagumo_4_1em8,"{'VV': 0.425, 'R': 0.542}","{'g': 0.32, 'a': 0.574, 'b': 0.817}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-08,True,True,sciml,sciml,"[['g', '0.3200000173369178'], ['a', '0.5740000341048639'], ['b', '0.8170000620167281'], ['VV', '0.4249999977360605'], ['R', '0.5419999801018874']]",144.04708409309387
272,45,fitzhugh_nagumo_5_0,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,amigo2_0_10,amigo2,"[['g', '3.1700e-01'], ['a', '4.6400e-01'], ['b', '4.2100e-01'], ['VV', '2.9900e-01'], ['R', '5.0500e-01']]",287.61684942245483
229,45,fitzhugh_nagumo_5_0,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,amigo2_0_100,amigo2,"[['g', '3.1700e-01'], ['a', '4.6400e-01'], ['b', '4.2100e-01'], ['VV', '2.9900e-01'], ['R', '5.0500e-01']]",286.0503294467926
274,45,fitzhugh_nagumo_5_0,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,odepe,odepe,"[['g', '0.31699999717125443'], ['a', '0.4640000000487423'], ['b', '0.4209999953653073'], ['VV', '0.299000000003252'], ['R', '0.5050000070741048']]",469.6903302669525
275,45,fitzhugh_nagumo_5_0,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,odepe_polish,odepe,"[['g', '0.31700000000003353'], ['a', '0.46400000000001224'], ['b', '0.4210000000000606'], ['VV', '0.2989999999999981'], ['R', '0.5049999999999251']]",459.3882522583008
270,45,fitzhugh_nagumo_5_0,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0,True,True,sciml,sciml,"[['g', '0.3170000018121604'], ['a', '0.46400000058517765'], ['b', '0.42100000333307364'], ['VV', '0.29899999997062576'], ['R', '0.504999995962261']]",223.12422561645508
2912,485,fitzhugh_nagumo_5_1em2,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,amigo2_0_10,amigo2,"[['g', '3.0663e-01'], ['a', '4.6897e-01'], ['b', '4.0504e-01'], ['VV', '2.9829e-01'], ['R', '5.3959e-01']]",283.37413930892944
2429,485,fitzhugh_nagumo_5_1em2,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,amigo2_0_100,amigo2,"[['g', '3.0663e-01'], ['a', '4.6897e-01'], ['b', '4.0504e-01'], ['VV', '2.9829e-01'], ['R', '5.3959e-01']]",269.060261964798
2914,485,fitzhugh_nagumo_5_1em2,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,odepe,odepe,"[['g', '0.2966345684954216'], ['a', '0.3508674694274484'], ['b', '0.35592819353448024'], ['VV', '0.33114694798979316'], ['R', '0.3512953231666646']]",441.4652626514435
2915,485,fitzhugh_nagumo_5_1em2,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,odepe_polish,odepe,"[['g', '0.2966346571016951'], ['a', '0.35086776292145194'], ['b', '0.35592840257573266'], ['VV', '0.3311468636032844'], ['R', '0.35129569690578677']]",492.9415922164917
2910,485,fitzhugh_nagumo_5_1em2,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.01,True,True,sciml,sciml,"[['g', '0.30663275787732963'], ['a', '0.468973025145146'], ['b', '0.40504237167744644'], ['VV', '0.2982900774305961'], ['R', '0.5395940049775745']]",201.18254828453064
2252,375,fitzhugh_nagumo_5_1em4,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,amigo2_0_10,amigo2,"[['g', '3.1546e-01'], ['a', '4.6378e-01'], ['b', '4.1832e-01'], ['VV', '2.9901e-01'], ['R', '5.0871e-01']]",313.4317262172699
1879,375,fitzhugh_nagumo_5_1em4,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,amigo2_0_100,amigo2,"[['g', '3.1546e-01'], ['a', '4.6378e-01'], ['b', '4.1832e-01'], ['VV', '2.9901e-01'], ['R', '5.0871e-01']]",289.9165484905243
2254,375,fitzhugh_nagumo_5_1em4,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,odepe,odepe,"[['g', '0.3203421953690289'], ['a', '0.4685791523662859'], ['b', '0.4278650489465348'], ['VV', '0.29773653908327696'], ['R', '0.5042735490443969']]",425.1863398551941
2255,375,fitzhugh_nagumo_5_1em4,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,odepe_polish,odepe,"[['g', '0.3154567111486834'], ['a', '0.4637794671837701'], ['b', '0.4183174105836524'], ['VV', '0.2990065306776686'], ['R', '0.5087130803419303']]",519.1911361217499
2250,375,fitzhugh_nagumo_5_1em4,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],0.0001,True,True,sciml,sciml,"[['g', '0.3154567113452521'], ['a', '0.46377946725680647'], ['b', '0.41831741094698405'], ['VV', '0.29900653067496474'], ['R', '0.5087130799086172']]",192.6851921081543
1592,265,fitzhugh_nagumo_5_1em6,"{'VV': 0.299, 'R': 0.505}","{'g': 0.317, 'a': 0.464, 'b': 0.421}",-1.0,1.0,1001,fitzhugh_nagumo,[],1e-06,True,True,amigo2_0_10,amigo2,"[['g', '3.1700e-01'], ['a', '4.6400e-01'], ['b', '4.2101e-01'], ['VV', '2.9900e-01'], ['R', '5.0499e-01']]",309.0206241607666
